Waiting,Seating
10.2,43.3
2.3,42.2
1.1,49.2
11.1,51.2
6.5,44.4
36.6,33.6
9.7,50.3
4.7,46.8
40.7,53.7
8.6,38.3
7.7,46.6
10.5,48.5
2.6,42.1
2.6,57.8
8.6,52.6
3.9,31.7
2.7,47
9.7,38.2
4,57
0.2,52.2
2.2,42
0.8,49.2
3.6,44.5
20.6,59.7
5.3,48
6,36.7
0.1,47.2
3.2,33.9
3.6,48.1
6.9,47.6
4.3,45.8
0.8,34.4
6.5,46
20.8,56.9
6,52.5
5.8,39
17.9,58.9
1.9,41.5
9,46.7
12.6,43.5
7.9,44.9
3.9,58.5
6.4,45.1
7.6,50.6
1.7,50.9
1.1,61.2
1.4,55.4
13.3,44.2
23.9,45.9
2,55.3
11.8,48.7
5.3,42.3
0.2,45.2
19.6,42.1
0.2,54.2
1.6,43.8
3.1,47.2
3.3,45.3
8.4,41.3
4.6,43.2
0,40.4
0.1,45.4
7.2,41.6
5.8,35.2
7.3,44.6
2.3,54.9
1.4,60.9
1.3,29.6
8.8,49.3
0.6,54.5
1.9,48
28.4,43.1
1.7,58.4
3.1,45.8
0.4,58.5
8.8,53.3
0.3,44.5
0.9,42.6
2.1,66.7
1.9,45.6
16.1,47.5
4.7,51.9
0.8,46
2.5,49.5
15.5,49.6
6.8,58.2
3,37
3.2,36.6
6,52.2
6.1,43.7
8.2,58.4
1.7,48.2
2.5,47.9
1.9,57.3
7.6,45.6
4.2,52.8
1.6,62.2
36.7,49.1
3.2,53.2
8.5,51.7
